fires,intensity,fuel,suppressants,capacity,equipment,agents,firefighter_1_action,firefighter_1_rewards,firefighter_1_action_map,firefighter_1_observation_map,firefighter_2_action,firefighter_2_rewards,firefighter_2_action_map,firefighter_2_observation_map,firefighter_3_action,firefighter_3_rewards,firefighter_3_action_map,firefighter_3_observation_map,step,complete,description
"[[0, 2, -1], [-2, 0, -2], [-1, 2, 0]]","[[0, 2, 0], [0, 0, 0], [0, 2, 0]]","[[0, 2, 2], [2, 0, 2], [2, 2, 0]]","[2.0, 2.0, 2.0]","[2.0, 2.0, 2.0]","[2, 2, 2]","[[0, 0], [1, 1], [2, 2]]",NULL,NULL,[0],"[0, 1]",NULL,NULL,"[0, 1]","[0, 1]",NULL,NULL,[1],"[0, 1]",-1,NULL,NULL
"[[0, 2, -1], [-2, 0, -2], [-1, 2, 0]]","[[0, 2, 0], [0, 0, 0], [0, 2, 0]]","[[0, 2, 2], [2, 0, 2], [2, 2, 0]]","[2.0, 2.0, 2.0]","[2.0, 2.0, 2.0]","[2, 2, 2]","[[0, 0], [1, 1], [2, 2]]",NULL,NULL,[0],"[0, 1]",NULL,NULL,"[0, 1]","[0, 1]",NULL,NULL,[1],"[0, 1]",-1,NULL,NULL
"[[0, 2, -1], [-2, 0, -2], [1, 2, 0]]","[[0, 1, 0], [0, 0, 0], [2, 3, 0]]","[[0, 2, 2], [2, 0, 2], [2, 2, 0]]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]","[1, 1, 1]","[[0, 0], [1, 1], [2, 2]]","[0, 0]",0.0,[0],"[0, 1, 2]","[0, 0]",0.0,"[0, 1, 2]","[0, 1, 2]","[0, 0]",0.0,[2],"[0, 1, 2]",1,False,NULL
"[[0, -2, -1], [2, 0, -2], [1, 2, 0]]","[[0, 0, 0], [2, 0, 0], [3, 3, 0]]","[[0, 1, 2], [2, 0, 2], [2, 2, 0]]","[0.0, 0.0, 0.0]","[2.0, 2.0, 2.0]","[0, 0, 0]","[[0, 0], [1, 1], [2, 2]]","[0, 0]",4.0,[],"[0, 1, 2]","[2, 0]",4.0,[],"[0, 1, 2]","[0, 0]",4.0,[],"[0, 1, 2]",2,False,NULL
"[[0, -2, -1], [2, 0, -2], [-1, -2, 0]]","[[0, 0, 0], [3, 0, 0], [4, 4, 0]]","[[0, 1, 2], [2, 0, 2], [0, 0, 0]]","[2.0, 2.0, 2.0]","[2.0, 2.0, 2.0]","[2, 2, 2]","[[0, 0], [1, 1], [2, 2]]","[-1, -1]",-2.0,[0],[0],"[-1, -1]",-2.0,[0],[0],"[-1, -1]",-2.0,[],[0],3,False,NULL
"[[0, -2, -1], [2, 0, -2], [-1, -2, 0]]","[[0, 0, 0], [2, 0, 0], [4, 4, 0]]","[[0, 1, 2], [2, 0, 2], [0, 0, 0]]","[1.0, 1.0, 2.0]","[2.0, 2.0, 2.0]","[1, 1, 1]","[[0, 0], [1, 1], [2, 2]]","[0, 0]",0.0,[0],[0],"[0, 0]",0.0,[0],[0],"[-1, -1]",0.0,[],[0],4,False,NULL
"[[0, -2, -1], [2, 0, -2], [-1, -2, 0]]","[[0, 0, 0], [1, 0, 0], [4, 4, 0]]","[[0, 1, 2], [2, 0, 2], [0, 0, 0]]","[0.0, 0.0, 2.0]","[2.0, 2.0, 2.0]","[0, 0, 0]","[[0, 0], [1, 1], [2, 2]]","[0, 0]",0.0,[],[0],"[0, 0]",0.0,[],[0],"[-1, -1]",0.0,[],[0],5,False,NULL
"[[0, -2, -1], [2, 0, -2], [-1, -2, 0]]","[[0, 0, 0], [2, 0, 0], [4, 4, 0]]","[[0, 1, 2], [2, 0, 2], [0, 0, 0]]","[2.0, 2.0, 2.0]","[2.0, 2.0, 2.0]","[2, 2, 2]","[[0, 0], [1, 1], [2, 2]]","[-1, -1]",0.0,[0],[0],"[-1, -1]",0.0,[0],[0],"[-1, -1]",0.0,[],[0],6,False,NULL
"[[0, -2, -1], [2, 0, -2], [-1, -2, 0]]","[[0, 0, 0], [2, 0, 0], [4, 4, 0]]","[[0, 1, 2], [2, 0, 2], [0, 0, 0]]","[1.0, 1.0, 2.0]","[2.0, 2.0, 2.0]","[1, 1, 1]","[[0, 0], [1, 1], [2, 2]]","[0, 0]",0.0,[0],[0],"[0, 0]",0.0,[0],[0],"[-1, -1]",0.0,[],[0],7,False,NULL
"[[0, -2, -1], [2, 0, -2], [-1, -2, 0]]","[[0, 0, 0], [1, 0, 0], [4, 4, 0]]","[[0, 1, 2], [2, 0, 2], [0, 0, 0]]","[0.0, 0.0, 2.0]","[2.0, 2.0, 2.0]","[0, 0, 0]","[[0, 0], [1, 1], [2, 2]]","[0, 0]",0.0,[],[0],"[0, 0]",0.0,[],[0],"[-1, -1]",0.0,[],[0],8,False,NULL
"[[0, -2, -1], [2, 0, -2], [-1, -2, 0]]","[[0, 0, 0], [2, 0, 0], [4, 4, 0]]","[[0, 1, 2], [2, 0, 2], [0, 0, 0]]","[2.0, 2.0, 2.0]","[2.0, 2.0, 2.0]","[2, 2, 2]","[[0, 0], [1, 1], [2, 2]]","[-1, -1]",0.0,[0],[0],"[-1, -1]",0.0,[0],[0],"[-1, -1]",0.0,[],[0],9,False,NULL
"[[0, -2, -1], [2, 0, -2], [-1, -2, 0]]","[[0, 0, 0], [1, 0, 0], [4, 4, 0]]","[[0, 1, 2], [2, 0, 2], [0, 0, 0]]","[1.0, 1.0, 2.0]","[2.0, 2.0, 2.0]","[1, 1, 1]","[[0, 0], [1, 1], [2, 2]]","[0, 0]",0.0,[0],[0],"[0, 0]",0.0,[0],[0],"[-1, -1]",0.0,[],[0],10,False,NULL
"[[0, -2, -1], [-2, 0, -2], [-1, -2, 0]]","[[0, 0, 0], [0, 0, 0], [4, 4, 0]]","[[0, 1, 2], [1, 0, 2], [0, 0, 0]]","[0.0, 0.0, 2.0]","[2.0, 2.0, 2.0]","[0, 0, 0]","[[0, 0], [1, 1], [2, 2]]","[0, 0]",4.0,[],[],"[0, 0]",4.0,[],[],"[-1, -1]",4.0,[],[],11,True,NULL
"[[0, 2, -1], [-2, 0, -2], [-1, 2, 0]]","[[0, 2, 0], [0, 0, 0], [0, 2, 0]]","[[0, 2, 2], [2, 0, 2], [2, 2, 0]]","[2.0, 2.0, 2.0]","[2.0, 2.0, 2.0]","[2, 2, 2]","[[0, 0], [1, 1], [2, 2]]",NULL,NULL,[0],"[0, 1]",NULL,NULL,"[0, 1]","[0, 1]",NULL,NULL,[1],"[0, 1]",-1,NULL,NULL
"[[0, 2, -1], [-2, 0, -2], [-1, 2, 0]]","[[0, 2, 0], [0, 0, 0], [0, 2, 0]]","[[0, 2, 2], [2, 0, 2], [2, 2, 0]]","[2.0, 2.0, 2.0]","[2.0, 2.0, 2.0]","[2, 2, 2]","[[0, 0], [1, 1], [2, 2]]",NULL,NULL,[0],"[0, 1]",NULL,NULL,"[0, 1]","[0, 1]",NULL,NULL,[1],"[0, 1]",-1,NULL,NULL
"[[0, 2, -1], [-2, 0, -2], [-1, 2, 0]]","[[0, 1, 0], [0, 0, 0], [0, 3, 0]]","[[0, 2, 2], [2, 0, 2], [2, 2, 0]]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]","[1, 1, 1]","[[0, 0], [1, 1], [2, 2]]","[0, 0]",0.0,[0],"[0, 1]","[0, 0]",0.0,"[0, 1]","[0, 1]","[0, 0]",0.0,[1],"[0, 1]",1,False,NULL
"[[0, -2, -1], [-2, 0, -2], [-1, 2, 0]]","[[0, 0, 0], [0, 0, 0], [0, 3, 0]]","[[0, 1, 2], [2, 0, 2], [2, 2, 0]]","[0.0, 0.0, 0.0]","[2.0, 2.0, 2.0]","[0, 0, 0]","[[0, 0], [1, 1], [2, 2]]","[0, 0]",4.0,[],[0],"[1, 0]",4.0,[],[0],"[0, 0]",4.0,[],[0],2,False,NULL
"[[0, -2, -1], [-2, 0, -2], [-1, 2, 0]]","[[0, 0, 0], [0, 0, 0], [0, 3, 0]]","[[0, 1, 2], [2, 0, 2], [2, 2, 0]]","[2.0, 2.0, 2.0]","[2.0, 2.0, 2.0]","[2, 2, 2]","[[0, 0], [1, 1], [2, 2]]","[-1, -1]",0.0,[],[0],"[-1, -1]",0.0,[0],[0],"[-1, -1]",0.0,[0],[0],3,False,NULL
"[[0, -2, -1], [-2, 0, -2], [-1, 2, 0]]","[[0, 0, 0], [0, 0, 0], [0, 2, 0]]","[[0, 1, 2], [2, 0, 2], [2, 2, 0]]","[2.0, 1.0, 1.0]","[2.0, 2.0, 2.0]","[1, 1, 1]","[[0, 0], [1, 1], [2, 2]]","[-1, -1]",0.0,[],[0],"[0, 0]",0.0,[0],[0],"[0, 0]",0.0,[0],[0],4,False,NULL
"[[0, -2, -1], [-2, 0, -2], [-1, 2, 0]]","[[0, 0, 0], [0, 0, 0], [0, 2, 0]]","[[0, 1, 2], [2, 0, 2], [2, 2, 0]]","[2.0, 0.0, 0.0]","[2.0, 2.0, 2.0]","[0, 0, 0]","[[0, 0], [1, 1], [2, 2]]","[-1, -1]",0.0,[],[0],"[0, 0]",0.0,[],[0],"[0, 0]",0.0,[],[0],5,False,NULL
"[[0, -2, -1], [-2, 0, -2], [-1, 2, 0]]","[[0, 0, 0], [0, 0, 0], [0, 3, 0]]","[[0, 1, 2], [2, 0, 2], [2, 2, 0]]","[2.0, 2.0, 2.0]","[2.0, 2.0, 2.0]","[2, 2, 2]","[[0, 0], [1, 1], [2, 2]]","[-1, -1]",0.0,[],[0],"[-1, -1]",0.0,[0],[0],"[-1, -1]",0.0,[0],[0],6,False,NULL
"[[0, -2, -1], [-2, 0, -2], [-1, 2, 0]]","[[0, 0, 0], [0, 0, 0], [0, 2, 0]]","[[0, 1, 2], [2, 0, 2], [2, 2, 0]]","[2.0, 1.0, 1.0]","[2.0, 2.0, 2.0]","[1, 1, 1]","[[0, 0], [1, 1], [2, 2]]","[-1, -1]",0.0,[],[0],"[0, 0]",0.0,[0],[0],"[0, 0]",0.0,[0],[0],7,False,NULL
"[[0, -2, -1], [-2, 0, -2], [-1, 2, 0]]","[[0, 0, 0], [0, 0, 0], [0, 1, 0]]","[[0, 1, 2], [2, 0, 2], [2, 2, 0]]","[2.0, 0.0, 0.0]","[2.0, 2.0, 2.0]","[0, 0, 0]","[[0, 0], [1, 1], [2, 2]]","[-1, -1]",0.0,[],[0],"[0, 0]",0.0,[],[0],"[0, 0]",0.0,[],[0],8,False,NULL
"[[0, -2, -1], [-2, 0, -2], [-1, 2, 0]]","[[0, 0, 0], [0, 0, 0], [0, 2, 0]]","[[0, 1, 2], [2, 0, 2], [2, 2, 0]]","[2.0, 2.0, 2.0]","[2.0, 2.0, 2.0]","[2, 2, 2]","[[0, 0], [1, 1], [2, 2]]","[-1, -1]",0.0,[],[0],"[-1, -1]",0.0,[0],[0],"[-1, -1]",0.0,[0],[0],9,False,NULL
"[[0, -2, -1], [-2, 0, -2], [-1, 2, 0]]","[[0, 0, 0], [0, 0, 0], [0, 1, 0]]","[[0, 1, 2], [2, 0, 2], [2, 2, 0]]","[2.0, 1.0, 1.0]","[2.0, 2.0, 2.0]","[1, 1, 1]","[[0, 0], [1, 1], [2, 2]]","[-1, -1]",0.0,[],[0],"[0, 0]",0.0,[0],[0],"[0, 0]",0.0,[0],[0],10,False,NULL
"[[0, -2, -1], [-2, 0, -2], [-1, 2, 0]]","[[0, 0, 0], [0, 0, 0], [0, 1, 0]]","[[0, 1, 2], [2, 0, 2], [2, 2, 0]]","[2.0, 0.0, 0.0]","[2.0, 2.0, 2.0]","[0, 0, 0]","[[0, 0], [1, 1], [2, 2]]","[-1, -1]",0.0,[],[0],"[0, 0]",0.0,[],[0],"[0, 0]",0.0,[],[0],11,False,NULL
"[[0, -2, -1], [-2, 0, -2], [-1, 2, 0]]","[[0, 0, 0], [0, 0, 0], [0, 2, 0]]","[[0, 1, 2], [2, 0, 2], [2, 2, 0]]","[2.0, 2.0, 2.0]","[2.0, 2.0, 2.0]","[2, 2, 2]","[[0, 0], [1, 1], [2, 2]]","[-1, -1]",0.0,[],[0],"[-1, -1]",0.0,[0],[0],"[-1, -1]",0.0,[0],[0],12,False,NULL
"[[0, -2, -1], [-2, 0, -2], [-1, 2, 0]]","[[0, 0, 0], [0, 0, 0], [0, 1, 0]]","[[0, 1, 2], [2, 0, 2], [2, 2, 0]]","[2.0, 1.0, 1.0]","[2.0, 2.0, 2.0]","[1, 1, 1]","[[0, 0], [1, 1], [2, 2]]","[-1, -1]",0.0,[],[0],"[0, 0]",0.0,[0],[0],"[0, 0]",0.0,[0],[0],13,False,NULL
"[[0, -2, -1], [-2, 0, -2], [1, 2, 0]]","[[0, 0, 0], [0, 0, 0], [2, 1, 0]]","[[0, 1, 2], [2, 0, 2], [2, 2, 0]]","[2.0, 0.0, 0.0]","[2.0, 2.0, 2.0]","[0, 0, 0]","[[0, 0], [1, 1], [2, 2]]","[-1, -1]",0.0,[],"[0, 1]","[0, 0]",0.0,[],"[0, 1]","[0, 0]",0.0,[],"[0, 1]",14,False,NULL
"[[0, -2, -1], [-2, 0, -2], [1, 2, 0]]","[[0, 0, 0], [0, 0, 0], [3, 2, 0]]","[[0, 1, 2], [2, 0, 2], [2, 2, 0]]","[2.0, 2.0, 2.0]","[2.0, 2.0, 2.0]","[2, 2, 2]","[[0, 0], [1, 1], [2, 2]]","[-1, -1]",0.0,[],"[0, 1]","[-1, -1]",0.0,"[0, 1]","[0, 1]","[-1, -1]",0.0,[1],"[0, 1]",15,False,NULL
"[[0, -2, -1], [-2, 0, -2], [1, 2, 0]]","[[0, 0, 0], [0, 0, 0], [2, 3, 0]]","[[0, 1, 2], [2, 0, 2], [2, 2, 0]]","[2.0, 1.0, 1.0]","[2.0, 2.0, 2.0]","[1, 1, 1]","[[0, 0], [1, 1], [2, 2]]","[-1, -1]",0.0,[],"[0, 1]","[0, 0]",0.0,"[0, 1]","[0, 1]","[0, 0]",0.0,[1],"[0, 1]",16,False,NULL
"[[0, -2, -1], [-2, 0, -2], [1, -2, 0]]","[[0, 0, 0], [0, 0, 0], [1, 4, 0]]","[[0, 1, 2], [2, 0, 2], [2, 0, 0]]","[2.0, 0.0, 0.0]","[2.0, 2.0, 2.0]","[0, 0, 0]","[[0, 0], [1, 1], [2, 2]]","[-1, -1]",-1.0,[],[0],"[1, 0]",-1.0,[],[0],"[0, 0]",-1.0,[],[0],17,False,NULL
"[[0, -2, -1], [-2, 0, -2], [1, -2, 0]]","[[0, 0, 0], [0, 0, 0], [2, 4, 0]]","[[0, 1, 2], [2, 0, 2], [2, 0, 0]]","[2.0, 2.0, 2.0]","[2.0, 2.0, 2.0]","[2, 2, 2]","[[0, 0], [1, 1], [2, 2]]","[-1, -1]",0.0,[],[0],"[-1, -1]",0.0,[0],[0],"[-1, -1]",0.0,[],[0],18,False,NULL
"[[0, -2, -1], [2, 0, -2], [1, -2, 0]]","[[0, 0, 0], [2, 0, 0], [2, 4, 0]]","[[0, 1, 2], [2, 0, 2], [2, 0, 0]]","[2.0, 1.0, 2.0]","[2.0, 2.0, 2.0]","[1, 1, 1]","[[0, 0], [1, 1], [2, 2]]","[-1, -1]",0.0,[0],"[0, 1]","[0, 0]",0.0,"[0, 1]","[0, 1]","[-1, -1]",0.0,[],"[0, 1]",19,False,NULL
"[[0, -2, -1], [2, 0, -2], [1, -2, 0]]","[[0, 0, 0], [1, 0, 0], [3, 4, 0]]","[[0, 1, 2], [2, 0, 2], [2, 0, 0]]","[1.0, 0.0, 2.0]","[2.0, 2.0, 2.0]","[0, 0, 0]","[[0, 0], [1, 1], [2, 2]]","[0, 0]",0.0,[0],"[0, 1]","[0, 0]",0.0,[],"[0, 1]","[-1, -1]",0.0,[],"[0, 1]",20,False,NULL
"[[0, -2, -1], [2, 0, -2], [-1, -2, 0]]","[[0, 0, 0], [2, 0, 0], [4, 4, 0]]","[[0, 1, 2], [2, 0, 2], [0, 0, 0]]","[0.0, 2.0, 2.0]","[2.0, 2.0, 2.0]","[2, 2, 2]","[[0, 0], [1, 1], [2, 2]]","[0, 0]",-1.0,[],[0],"[-1, -1]",-1.0,[0],[0],"[-1, -1]",-1.0,[],[0],21,False,NULL
"[[0, -2, -1], [2, 0, -2], [-1, -2, 0]]","[[0, 0, 0], [3, 0, 0], [4, 4, 0]]","[[0, 1, 2], [2, 0, 2], [0, 0, 0]]","[2.0, 1.0, 2.0]","[2.0, 2.0, 2.0]","[1, 1, 1]","[[0, 0], [1, 1], [2, 2]]","[-1, -1]",0.0,[0],[0],"[0, 0]",0.0,[0],[0],"[-1, -1]",0.0,[],[0],22,False,NULL
"[[0, -2, -1], [2, 0, -2], [-1, -2, 0]]","[[0, 0, 0], [3, 0, 0], [4, 4, 0]]","[[0, 1, 2], [2, 0, 2], [0, 0, 0]]","[1.0, 0.0, 2.0]","[2.0, 2.0, 2.0]","[0, 0, 0]","[[0, 0], [1, 1], [2, 2]]","[0, 0]",0.0,[0],[0],"[0, 0]",0.0,[],[0],"[-1, -1]",0.0,[],[0],23,False,NULL
"[[0, -2, -1], [2, 0, -2], [-1, -2, 0]]","[[0, 0, 0], [3, 0, 0], [4, 4, 0]]","[[0, 1, 2], [2, 0, 2], [0, 0, 0]]","[0.0, 2.0, 2.0]","[2.0, 2.0, 2.0]","[2, 2, 2]","[[0, 0], [1, 1], [2, 2]]","[0, 0]",0.0,[],[0],"[-1, -1]",0.0,[0],[0],"[-1, -1]",0.0,[],[0],24,False,NULL
"[[0, -2, -1], [-2, 0, -2], [-1, -2, 0]]","[[0, 0, 0], [4, 0, 0], [4, 4, 0]]","[[0, 1, 2], [0, 0, 2], [0, 0, 0]]","[2.0, 1.0, 2.0]","[2.0, 2.0, 2.0]","[1, 1, 1]","[[0, 0], [1, 1], [2, 2]]","[-1, -1]",-1.0,[],[],"[0, 0]",-1.0,[],[],"[-1, -1]",-1.0,[],[],25,True,NULL
"[[0, 2, -1], [-2, 0, -2], [-1, 2, 0]]","[[0, 2, 0], [0, 0, 0], [0, 2, 0]]","[[0, 2, 2], [2, 0, 2], [2, 2, 0]]","[2.0, 2.0, 2.0]","[2.0, 2.0, 2.0]","[2, 2, 2]","[[0, 0], [1, 1], [2, 2]]",NULL,NULL,[0],"[0, 1]",NULL,NULL,"[0, 1]","[0, 1]",NULL,NULL,[1],"[0, 1]",-1,NULL,NULL
"[[0, 2, -1], [-2, 0, -2], [-1, 2, 0]]","[[0, 2, 0], [0, 0, 0], [0, 2, 0]]","[[0, 2, 2], [2, 0, 2], [2, 2, 0]]","[2.0, 2.0, 2.0]","[2.0, 2.0, 2.0]","[2, 2, 2]","[[0, 0], [1, 1], [2, 2]]",NULL,NULL,[0],"[0, 1]",NULL,NULL,"[0, 1]","[0, 1]",NULL,NULL,[1],"[0, 1]",-1,NULL,NULL
"[[0, 2, -1], [-2, 0, -2], [-1, 2, 0]]","[[0, 1, 0], [0, 0, 0], [0, 3, 0]]","[[0, 2, 2], [2, 0, 2], [2, 2, 0]]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]","[1, 1, 1]","[[0, 0], [1, 1], [2, 2]]","[0, 0]",0.0,[0],"[0, 1]","[0, 0]",0.0,"[0, 1]","[0, 1]","[0, 0]",0.0,[1],"[0, 1]",1,False,NULL
"[[0, -2, -1], [-2, 0, -2], [-1, 2, 0]]","[[0, 0, 0], [0, 0, 0], [0, 3, 0]]","[[0, 1, 2], [2, 0, 2], [2, 2, 0]]","[0.0, 0.0, 0.0]","[2.0, 2.0, 2.0]","[0, 0, 0]","[[0, 0], [1, 1], [2, 2]]","[0, 0]",4.0,[],[0],"[1, 0]",4.0,[],[0],"[0, 0]",4.0,[],[0],2,False,NULL
"[[0, -2, -1], [-2, 0, -2], [-1, 2, 0]]","[[0, 0, 0], [0, 0, 0], [0, 3, 0]]","[[0, 1, 2], [2, 0, 2], [2, 2, 0]]","[2.0, 2.0, 2.0]","[2.0, 2.0, 2.0]","[2, 2, 2]","[[0, 0], [1, 1], [2, 2]]","[-1, -1]",0.0,[],[0],"[-1, -1]",0.0,[0],[0],"[-1, -1]",0.0,[0],[0],3,False,NULL
"[[0, -2, -1], [-2, 0, -2], [-1, 2, 0]]","[[0, 0, 0], [0, 0, 0], [0, 3, 0]]","[[0, 1, 2], [2, 0, 2], [2, 2, 0]]","[2.0, 1.0, 1.0]","[2.0, 2.0, 2.0]","[1, 1, 1]","[[0, 0], [1, 1], [2, 2]]","[-1, -1]",0.0,[],[0],"[0, 0]",0.0,[0],[0],"[0, 0]",0.0,[0],[0],4,False,NULL
"[[0, -2, -1], [-2, 0, -2], [-1, 2, 0]]","[[0, 0, 0], [0, 0, 0], [0, 2, 0]]","[[0, 1, 2], [2, 0, 2], [2, 2, 0]]","[2.0, 0.0, 0.0]","[2.0, 2.0, 2.0]","[0, 0, 0]","[[0, 0], [1, 1], [2, 2]]","[-1, -1]",0.0,[],[0],"[0, 0]",0.0,[],[0],"[0, 0]",0.0,[],[0],5,False,NULL
"[[0, -2, -1], [-2, 0, -2], [-1, 2, 0]]","[[0, 0, 0], [0, 0, 0], [0, 3, 0]]","[[0, 1, 2], [2, 0, 2], [2, 2, 0]]","[2.0, 2.0, 2.0]","[2.0, 2.0, 2.0]","[2, 2, 2]","[[0, 0], [1, 1], [2, 2]]","[-1, -1]",0.0,[],[0],"[-1, -1]",0.0,[0],[0],"[-1, -1]",0.0,[0],[0],6,False,NULL
"[[0, -2, -1], [-2, 0, -2], [-1, 2, 0]]","[[0, 0, 0], [0, 0, 0], [0, 2, 0]]","[[0, 1, 2], [2, 0, 2], [2, 2, 0]]","[2.0, 1.0, 1.0]","[2.0, 2.0, 2.0]","[1, 1, 1]","[[0, 0], [1, 1], [2, 2]]","[-1, -1]",0.0,[],[0],"[0, 0]",0.0,[0],[0],"[0, 0]",0.0,[0],[0],7,False,NULL
"[[0, -2, -1], [-2, 0, -2], [-1, 2, 0]]","[[0, 0, 0], [0, 0, 0], [0, 1, 0]]","[[0, 1, 2], [2, 0, 2], [2, 2, 0]]","[2.0, 0.0, 0.0]","[2.0, 2.0, 2.0]","[0, 0, 0]","[[0, 0], [1, 1], [2, 2]]","[-1, -1]",0.0,[],[0],"[0, 0]",0.0,[],[0],"[0, 0]",0.0,[],[0],8,False,NULL
"[[0, -2, -1], [-2, 0, -2], [-1, 2, 0]]","[[0, 0, 0], [0, 0, 0], [0, 1, 0]]","[[0, 1, 2], [2, 0, 2], [2, 2, 0]]","[2.0, 2.0, 2.0]","[2.0, 2.0, 2.0]","[2, 2, 2]","[[0, 0], [1, 1], [2, 2]]","[-1, -1]",0.0,[],[0],"[-1, -1]",0.0,[0],[0],"[-1, -1]",0.0,[0],[0],9,False,NULL
"[[0, -2, -1], [-2, 0, -2], [-1, -2, 0]]","[[0, 0, 0], [0, 0, 0], [0, 0, 0]]","[[0, 1, 2], [2, 0, 2], [2, 1, 0]]","[2.0, 1.0, 1.0]","[2.0, 2.0, 2.0]","[1, 1, 1]","[[0, 0], [1, 1], [2, 2]]","[-1, -1]",4.0,[],[],"[0, 0]",4.0,[],[],"[0, 0]",4.0,[],[],10,True,NULL
